source_id,ra,dec,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,bp_rp,parallax,pmra,pmdec,ruwe
3602396092875371008,179.85889401021757,-1.907602737168898,12.581484,12.850757,12.158651,0.6921053,1.5811327292253672,-8.748117137412478,6.336753664222623,1.0938451
3698880712114189184,180.5373023256709,-0.39062157940980174,12.58682,12.831808,11.819486,1.0123224,2.9461927187077763,-12.684124009410702,-4.152443404647804,2.1470118
3602417086675485440,179.6693658679159,-1.6449631381197807,12.590264,12.853365,12.174363,0.6790018,1.8224194092889743,12.29607908984639,-4.417726312984966,1.1059178
3602447048367352576,179.85789247835345,-1.4452083635715214,12.592868,12.853373,12.174196,0.67917633,1.787820004883829,10.850102836293855,-9.227371408190798,1.0681351
3602545725239765248,180.15173627120026,-1.3179177545375396,12.601563,13.089065,11.955707,1.133358,1.6126552856218577,-26.031909054942695,4.243231649396015,1.0082798
3602614002335938432,179.4532140419296,-1.4467686308145136,12.603781,12.95924,12.073743,0.8854971,0.3653474510741491,-35.39454027492365,-4.124553523988024,0.9621529
3602551948648856320,180.0935674799995,-1.1420840109793289,12.616232,13.075863,11.977495,1.0983677,1.1465375533743947,-39.64973731373567,3.5246246861734276,1.2876408
3602648396434084864,179.75714724202055,-1.1605927860555632,12.639469,12.896031,12.226583,0.66944885,1.483120832037116,7.188472104698115,-20.896103602325606,1.0700818
3602512434949804544,180.88548985972608,-1.2064151146355624,12.648358,13.062853,12.074313,0.9885397,3.3015130163852286,-0.2591383093714353,-9.13614737212784,1.0605105
3602660834659374208,179.68313013687367,-1.1045049870625947,12.663585,13.03322,12.130988,0.90223217,2.127090417286075,-12.582508909286517,1.5619691583999156,1.4521804
3602823008328094592,179.72504047909973,-0.6074171758625946,12.665045,13.19171,11.989237,1.2024736,0.9558819692511946,-3.5028789771179976,-10.200083023881819,1.1020317
3602632419155673856,179.2514106150806,-1.2800550605827223,12.689179,13.026628,12.184585,0.8420429,3.284727880433383,17.815449517577996,-21.40887049993048,1.118257
3602773981277904128,179.9799079283745,-0.62113254273329,12.700842,13.206856,12.041848,1.1650076,1.6777856645221907,-2.617186451811713,3.627476037268021,2.998791
3602592768018084096,180.75968487796308,-0.7720164448737397,12.704276,13.052367,12.161405,0.8909626,1.7715949261073476,-31.105431854098843,-3.640284397737796,35.12397
3602427944352813696,179.89855859931538,-1.651979797511766,12.706979,12.994181,12.258518,0.73566246,1.5017607084536588,-25.38047901147989,11.734020059073504,1.0519174
3698867208737008384,180.64473722685833,-0.4922304899384676,12.707605,13.041428,12.210765,0.8306627,1.7491254867774608,-18.34715172180429,-2.923537985417397,1.0103081
